site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RATGM,2013-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GOODMAYES HOSPITAL,NON INPATIENT,13685.0,38045.0,2995.0,10690.0,310981.0,14227.0,0.0,480856.0,0.0,5213.0,0.16,0.95,51.31,0.0,52.7,1442568.0,,,105.12,13685.0,0.007681402995981001,0.0038509316770186336,105.4123492875411,8.174030753055591,35.137449762513704
RATRK,2011-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROOKSIDE,NON INPATIENT,1934.0,3997.0,1534.0,400.0,379009.0,0.0,0.0,41097.0,0.0,2437.0,0.21,1.0,34.09,0.0,4.4054400000000005,123290.0,,,39.70544,1934.0,0.020530217166494315,0.0022778903826266806,63.74870734229576,94.82336752564423,21.249741468459153
RATRK,2012-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROOKSIDE,NON INPATIENT,1934.0,3997.0,1534.0,400.0,332414.0,0.0,0.0,39120.0,0.0,1822.0,0.08,0.95,39.79,0.0,1.82,117360.0,,,42.64,1934.0,0.022047569803516028,0.0009410548086866598,60.682523267838675,83.16587440580436,20.227507755946224
RATRK,2013-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROOKSIDE,NON INPATIENT,1934.0,3997.0,1534.0,400.0,437363.0,0.0,0.0,39959.0,0.0,2022.0,0.08,0.95,40.29,0.0,1.84,119876.0,,,43.160000000000004,1934.0,0.022316442605997935,0.0009513960703205792,61.98345398138573,109.42281711283462,20.66132368148914
RATRK,2014-01-01,RAT,NORTH EAST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,BROOKSIDE,NON INPATIENT,1934.0,3997.0,1534.0,400.0,439583.0,0.0,0.0,0.0,0.0,2270.0,0.08,0.63,22.61,0.0,9.07,121098.0,,,32.39,1934.0,0.01674767321613237,0.00468976215098242,62.6153050672182,109.97823367525645,0.0
RBTAW,2014-01-01,RBT,THE MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST,ACUTE - SMALL,ELMHURST INTERMEDIATE CARE CENTRE,NON INPATIENT,1461.0,3282.0,890.0,232.0,206762.0,0.0,0.0,14218.0,0.0,2417.0,10.64,0.0,17.22,0.0,0.52,127965.0,,,28.38,1122.0,0.02529411764705882,0.00046345811051693407,114.05080213903743,62.99878123095673,12.672014260249554
RDYEW,2015-01-01,RDY,DORSET HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"FORSTON CLINIC, HERRISON",NON INPATIENT,3779.0,8946.0,2264.0,1400.0,699093.0,0.0,0.0,0.0,0.0,3061.0,0.22,0.27,16.17,0.0,7.39,459635.0,,,24.05,3664.0,0.0065638646288209606,0.0020169213973799125,125.44623362445415,78.14587525150905,0.0
RFRPB,2011-01-01,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,ACUTE - SMALL,PARK REHABILITATION UNIT,NON INPATIENT,1758.0,5450.0,1674.0,84.0,1090278.0,0.0,0.0,24083.0,0.0,1928.0,0.8,0.0,0.0,0.0,0.0,216750.0,,,0.8,1758.0,0.0004550625711035268,0.0,123.29351535836177,200.05100917431193,13.699089874857792
RFRPB,2012-01-01,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,ACUTE - SMALL,BREATHING SPACE - PARK REHABILITATION UNIT,NON INPATIENT,1758.0,5450.0,1674.0,84.0,1019673.0,0.0,0.0,22773.0,0.0,1745.0,0.8,0.0,0.0,0.0,0.0,204957.0,,,0.8,1758.0,0.0004550625711035268,0.0,116.58532423208192,187.0959633027523,12.953924914675769
RFRPB,2013-01-01,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,ACUTE - SMALL,BREATHING SPACE - PARK REHABILITATION UNIT,NON INPATIENT,4592.0,18011.0,1674.0,84.0,973883.0,0.0,0.0,49059.0,0.0,8770.0,4.17,0.0,1.35,0.0,0.87,441527.0,,,6.39,1758.0,0.0036348122866894195,0.0004948805460750853,251.15301478953356,54.071567375492755,27.906143344709896
RFRPB,2014-01-01,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,ACUTE - MEDIUM,BREATHING SPACE - PARK REHABILITATION UNIT,NON INPATIENT,4592.0,18011.0,1674.0,84.0,866123.0,0.0,0.0,0.0,0.0,12573.0,4.3,0.0,1.39,0.0,0.87,475050.0,,,6.56,1758.0,0.003731513083048919,0.0004948805460750853,270.22184300341297,48.08855699294875,0.0
RFRPB,2015-01-01,RFR,THE ROTHERHAM NHS FOUNDATION TRUST,ACUTE - MEDIUM,BREATHING SPACE - PARK REHABILITATION UNIT,NON INPATIENT,4592.0,18011.0,1674.0,84.0,854999.0,0.0,0.0,0.0,0.0,12170.0,5.53,0.0,3.85,0.0,0.84,445613.0,,,10.22,1758.0,0.005813424345847555,0.0004778156996587031,253.47724687144483,47.47093442896008,0.0
RHAN6,2015-01-01,RHA,NOTTINGHAMSHIRE HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,106 & 145 THORNEYWOOD MOUNT,NON INPATIENT,847.0,1864.0,614.0,233.0,274747.0,0.0,0.0,0.0,0.0,1300.0,0.46,0.0,8.97,0.0,1.37,93482.0,,,10.8,847.0,0.012750885478158206,0.001617473435655254,110.36835891381345,147.3964592274678,0.0
RLY36,2015-01-01,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DRAGON SQUARE COMMUNITY UNIT,NON INPATIENT,928.0,2913.0,597.0,323.0,188686.0,0.0,0.0,37159.0,0.0,1394.0,0.0,2.39,15.32,0.0,3.36,0.0,,,21.07,920.0,0.02290217391304348,0.003652173913043478,0.0,64.77377274287676,40.39021739130435
RLY39,2012-01-01,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,SUTHERLAND MENTAL HEALTH CENTRE,NON INPATIENT,587.0,1656.0,393.0,116.0,217406.0,0.0,0.0,11347.0,0.0,2011.0,0.68,0.0,5.76,0.0,1.92,34041.0,,,8.36,509.0,0.01642436149312377,0.0037721021611001964,66.87819253438114,131.28381642512076,22.292730844793713
RLY39,2013-01-01,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,SUTHERLAND MENTAL HEALTH CENTRE,NON INPATIENT,970.0,2619.0,393.0,116.0,188325.0,0.0,0.0,19068.0,0.0,1072.0,0.69,0.0,5.76,0.0,2.32,57203.0,,,8.77,509.0,0.017229862475442042,0.0045579567779960705,112.38310412573674,71.90721649484536,37.46168958742633
RLY39,2014-01-01,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,SUTHERLAND MENTAL HEALTH CENTRE,NON INPATIENT,970.0,2619.0,393.0,116.0,180116.0,0.0,0.0,84019.0,0.0,1195.0,0.51,0.0,5.94,0.0,2.2,0.0,,,8.65,509.0,0.01699410609037328,0.004322200392927309,0.0,68.77281405116457,165.06679764243614
RLY39,2015-01-01,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,SUTHERLAND MENTAL HEALTH CENTRE,NON INPATIENT,970.0,2619.0,393.0,116.0,166124.0,0.0,0.0,0.0,0.0,987.0,0.32,0.32,8.12,0.0,2.0,83476.0,,,10.76,509.0,0.02113948919449902,0.003929273084479371,164.0,63.430316914852995,0.0
RLY86,2013-01-01,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DARWIN - FKA CLYDESDALE CENTRE,NON INPATIENT,1235.0,3334.0,549.0,354.0,377703.0,0.0,0.0,26145.0,0.0,803.0,0.04,0.0,6.42,0.0,1.96,78435.0,,,8.42,903.0,0.009324473975636766,0.0021705426356589145,86.86046511627907,113.28824235152969,28.953488372093023
RLY86,2015-01-01,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DARWIN - FKA CLYDESDALE CENTRE,NON INPATIENT,941.0,2542.0,549.0,354.0,329500.0,0.0,0.0,99454.0,0.0,938.0,0.08,0.16,7.24,0.0,1.96,0.0,,,9.440000000000001,903.0,0.01045404208194906,0.0021705426356589145,0.0,129.62234461054288,110.13732004429679
RLY87,2013-01-01,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENFIELDS CENTRE,NON INPATIENT,851.0,2297.0,495.0,210.0,278017.0,0.0,0.0,19704.0,0.0,901.0,0.42,0.0,6.12,0.0,1.96,59111.0,,,8.5,705.0,0.012056737588652482,0.002780141843971631,83.84539007092198,121.03482803656944,27.948936170212765
RLY87,2014-01-01,RLY,NORTH STAFFORDSHIRE COMBINED HEALTHCARE NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENFIELDS CENTRE,NON INPATIENT,756.0,2042.0,495.0,504.0,246078.0,0.0,0.0,87495.0,0.0,1343.0,0.37,0.0,7.86,0.0,1.8,0.0,,,10.030000000000001,999.0,0.01004004004004004,0.0018018018018018018,0.0,120.50832517140059,87.58258258258259
RNNBD,2014-01-01,RNN,CUMBRIA PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"MARY HEWETSON COTTAGE HOSPITAL, KESWICK",NON INPATIENT,2102.0,5886.0,1671.0,431.0,736649.0,0.0,0.0,0.0,0.0,1151.0,0.42,2.2,7.18,0.8,29.43,131800.0,,,39.230000000000004,2102.0,0.01866317792578497,0.014000951474785918,62.70218839200761,125.15273530411145,0.0
RP1F2,2012-01-01,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ISEBROOK HOSPITAL,NON INPATIENT,6191.0,17336.0,2723.0,3468.0,1902446.0,0.0,0.0,0.0,0.0,957.0,31.34,0.0,40.9,0.0,9.31,554024.0,,,81.55,6191.0,0.013172346955257631,0.0015037958326603134,89.48861250201907,109.73961698200277,0.0
RP1F2,2013-01-01,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ISEBROOK HOSPITAL,NON INPATIENT,6191.0,17336.0,2723.0,3468.0,1660400.0,0.0,0.0,0.0,0.0,4461.0,16.02,0.0,37.77,0.0,6.79,604818.0,,,60.580000000000005,6191.0,0.00978517202390567,0.0010967533516394767,97.69310289129382,95.77757268112597,0.0
RP1F2,2014-01-01,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ISEBROOK HOSPITAL,NON INPATIENT,6191.0,17336.0,2723.0,3468.0,710667.0,0.0,0.0,0.0,0.0,2610.0,17.99,0.0,28.71,0.0,6.72,671243.0,,,53.42,6191.0,0.008628654498465515,0.0010854466160555645,108.42238733645614,40.99371250576834,0.0
RP1F2,2015-01-01,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ISEBROOK HOSPITAL,NON INPATIENT,7039.0,19208.0,4500.0,2539.0,1758663.0,0.0,0.0,0.0,0.0,3272.0,16.72,0.0,9.61,0.0,24.36,715291.0,,,50.69,7039.0,0.007201307003835772,0.0034607188521096747,101.61826964057394,91.55888171595169,0.0
RP1J6,2012-01-01,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DANETRE HOSPITAL,NON INPATIENT,4639.0,12855.0,3418.0,1275.0,127208.0,0.0,0.0,0.0,0.0,1021.0,12.68,0.0,11.93,0.0,3.76,647198.0,,,28.369999999999997,4693.0,0.006045173662902194,0.0008011932665672278,137.90709567440868,9.89560482302606,0.0
RP1J6,2013-01-01,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DANETRE HOSPITAL,NON INPATIENT,4693.0,12852.0,3418.0,1275.0,1439082.0,0.0,0.0,0.0,0.0,4031.0,14.39,0.0,31.4,0.0,9.58,692437.0,,,55.37,4693.0,0.011798423183464734,0.00204133816322182,147.54677178776902,111.9733893557423,0.0
RP1J6,2014-01-01,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DANETRE HOSPITAL,NON INPATIENT,4693.0,12852.0,3418.0,1275.0,240218.0,0.0,0.0,0.0,0.0,1341.0,3.71,0.0,7.14,0.0,2.15,373508.0,,,13.0,4693.0,0.002770083102493075,0.00045812912848923926,79.58832303430641,18.691098661686897,0.0
RP1J6,2015-01-01,RP1,NORTHAMPTONSHIRE HEALTHCARE NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,DANETRE HOSPITAL,NON INPATIENT,7350.0,19960.0,6778.0,572.0,888098.0,0.0,0.0,0.0,0.0,1993.0,8.0,0.0,9.22,0.0,20.02,668129.0,,,37.239999999999995,7350.0,0.005066666666666666,0.0027238095238095237,90.90190476190476,44.4938877755511,0.0
RP7DC,2012-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAPLE LODGE,NON INPATIENT,613.0,1441.0,613.0,0.0,178710.0,0.0,0.0,0.0,0.0,1325.0,0.11,0.0,0.0,0.22,7.38,52797.0,,,7.49,613.0,0.012218597063621535,0.012039151712887438,86.12887438825449,124.01804302567662,0.0
RP7DC,2013-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAPLE LODGE,NON INPATIENT,1128.0,2347.0,726.0,402.0,277621.0,0.0,0.0,0.0,0.0,2765.0,0.94,3.67,0.0,0.07,14.22,72399.0,,,18.83,1128.0,0.016693262411347515,0.012606382978723405,64.18351063829788,118.28760119301235,0.0
RP7DC,2014-01-01,RP7,LINCOLNSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,MAPLE LODGE,NON INPATIENT,1128.0,2347.0,726.0,402.0,175451.0,0.0,0.0,0.0,0.0,427.0,0.06,0.28,0.0,0.11,3.15,80147.0,,,3.4899999999999998,1128.0,0.0030939716312056737,0.002792553191489362,71.052304964539,74.75543246697912,0.0
RPGAE,2015-01-01,RPG,OXLEAS NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,OXLEAS HOUSE,NON INPATIENT,5240.0,14040.0,4442.0,758.0,1400000.0,0.0,0.0,0.0,0.0,7200.0,4.0,65.0,48.0,2.0,8.0,690000.0,,,125.0,5200.0,0.02403846153846154,0.0015384615384615385,132.69230769230768,99.71509971509971,0.0
RV3HA,2015-01-01,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TOPAS,NON INPATIENT,877.0,2193.0,851.0,26.0,262470.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.87,13.42,0.0,0.58,50475.0,,,14.87,877.0,0.01695553021664766,0.0006613454960091219,57.554161915621435,119.68536251709986,0.0
RV3HD,2015-01-01,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CAMPBELL CENTRE,NON INPATIENT,3257.0,8142.0,2931.0,326.0,1105260.0,0.0,0.0,0.0,0.0,8980.0,0.0,0.5,25.48,0.0,2.67,212550.0,,,28.65,3257.0,0.008796438440282469,0.0008197727970525023,65.25944120356156,135.74797347089168,0.0
RV3HE,2015-01-01,RV3,CENTRAL AND NORTH WEST LONDON NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,WINDSOR INTERMEDIATE CARE UNIT,NON INPATIENT,817.0,2043.0,793.0,24.0,232440.0,0.0,0.0,0.0,0.0,894.0,0.0,2.54,12.75,0.0,0.58,44700.0,,,15.87,817.0,0.01942472460220318,0.0007099143206854344,54.71236230110159,113.77386196769457,0.0
RV5C5,2011-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENVALE NURSING HOME,NON INPATIENT,1351.0,3783.0,1241.0,110.0,556750.0,0.0,0.0,0.0,0.0,2253.0,24.9,0.0,0.0,0.0,0.0,161751.0,,,24.9,1351.0,0.01843079200592154,0.0,119.72686898593635,147.1715569653714,0.0
