site_code,year,trust_code,trust_name,trust_type,site_name,site_type,area_occupied_m2,volume_heated_m3,area_patient_m2,area_nonpatient_m2,consumed_gas_kwh,consumed_oil_kwh,consumed_coal_kwh,consumed_electricity_green_kwh,consumed_fuel_green_kwh,water_total_m3,waste_incineration_tonnes,waste_alternative_tonnes,waste_landfill_tonnes,waste_eee_tonnes,waste_recycling_tonnes,consumed_electricity_total_kwh,produced_electricity_green_kwh,waste_onsite_tonnes,waste_total_tonnes,occupied_area_m2,waste_total_index,waste_recycling_index,electricity_index,gas_index_vol,electricity_green_index
RV5C5,2012-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENVALE NURSING HOME,NON INPATIENT,1351.0,3783.0,1241.0,110.0,515748.0,0.0,0.0,0.0,0.0,2425.0,21.84,0.0,0.0,0.0,0.0,67424.0,,,21.84,1351.0,0.01616580310880829,0.0,49.90673575129534,136.33306899286282,0.0
RV5C5,2013-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENVALE NURSING HOME,NON INPATIENT,1351.0,3783.0,1241.0,110.0,565608.0,0.0,0.0,0.0,0.0,2425.0,20.79,0.0,0.0,0.0,0.0,163157.0,,,20.79,1351.0,0.01538860103626943,0.0,120.76757957068838,149.51308485329105,0.0
RV5C5,2014-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENVALE NURSING HOME,NON INPATIENT,1351.0,3783.0,1241.0,110.0,143930.0,0.0,0.0,0.0,0.0,2425.0,21.17,0.0,0.0,0.0,0.0,157736.0,,,21.17,1351.0,0.015669874167283496,0.0,116.75499629903776,38.04652392281258,0.0
RV5C5,2015-01-01,RV5,SOUTH LONDON AND MAUDSLEY NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,GREENVALE NURSING HOME,NON INPATIENT,1351.0,3783.0,1241.0,110.0,565088.0,0.0,0.0,0.0,0.0,3081.0,18.9,0.0,0.0,0.0,2.06,161046.0,,,20.959999999999997,1351.0,0.01551443375277572,0.0015247964470762399,119.20503330866025,149.3756278086175,0.0
RX236,2011-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"CENTURION MENTAL HEALTH CENTRE, CHICHESTER",NON INPATIENT,3345.0,9986.0,,,1131310.0,0.0,0.0,0.0,0.0,3651.0,11.43,3.4,0.0,,12.75,388372.0,,,27.58,,,,,113.28960544762668,
RX236,2012-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"CENTURION MENTAL HEALTH CENTRE, CHICHESTER",NON INPATIENT,3345.0,9986.0,2968.0,377.0,972109.0,0.0,0.0,0.0,0.0,2481.0,53.0,3.4,0.0,0.0,12.75,369584.0,,,69.15,3345.0,0.020672645739910317,0.003811659192825112,110.48849028400598,97.34718606048467,0.0
RX236,2014-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CHICHESTER CENTRE,NON INPATIENT,3065.0,9195.0,2700.0,365.0,1221679.0,0.0,0.0,0.0,0.0,3715.0,0.4,0.0,51.0,0.0,12.7,442343.0,,,64.1,3065.0,0.020913539967373572,0.004143556280587275,144.32071778140295,132.86340402392605,0.0
RX236,2015-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,CHICHESTER CENTRE,NON INPATIENT,4190.0,11816.0,3800.0,390.0,1048368.0,0.0,0.0,0.0,0.0,3987.0,0.0,0.0,51.0,0.0,12.7,347380.0,,,63.7,4190.0,0.015202863961813843,0.003031026252983293,82.90692124105011,88.72444143534192,0.0
RX240,2011-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"THE HAROLD KIDD UNIT, CHICHESTER",NON INPATIENT,2306.0,5636.0,,,810658.0,0.0,0.0,0.0,0.0,3326.0,10.68,1.3,0.0,,12.75,230847.0,,,24.73,,,,,143.83569907735983,
RX240,2012-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"THE HAROLD KIDD UNIT, CHICHESTER",NON INPATIENT,2306.0,5636.0,2091.0,215.0,762149.0,0.0,0.0,0.0,0.0,2359.0,41.6,1.3,0.0,0.0,12.75,222164.0,,,55.65,2306.0,0.024132697311361664,0.005529054640069384,96.3417172593235,135.22870830376152,0.0
RX240,2013-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"THE HAROLD KIDD UNIT, CHICHESTER",NON INPATIENT,2306.0,6295.0,2091.0,215.0,878624.0,0.0,0.0,0.0,0.0,3122.0,6.1,0.0,32.13,0.0,12.7,214093.0,,,50.93000000000001,2306.0,0.022085862966175197,0.0055073720728534255,92.8417172593235,139.57490071485304,0.0
RX240,2014-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"THE HAROLD KIDD UNIT, CHICHESTER",NON INPATIENT,2306.0,6295.0,2091.0,215.0,872296.0,0.0,0.0,0.0,0.0,2007.0,6.2,0.0,32.1,0.0,12.7,256614.0,,,51.0,2306.0,0.022116218560277536,0.0055073720728534255,111.28100607111882,138.5696584590945,0.0
RX240,2015-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"THE HAROLD KIDD UNIT, CHICHESTER",NON INPATIENT,1539.0,6511.0,2094.0,215.0,937241.0,0.0,0.0,0.0,0.0,2466.0,6.2,0.0,32.1,0.0,12.75,304536.0,,,51.050000000000004,2309.0,0.022109138155045477,0.00552187093980078,131.89086184495451,143.94731992013516,0.0
RX2L8,2013-01-01,RX2,SUSSEX PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"BEECHWOOD UNIT, UCKFIELD",NON INPATIENT,2783.0,8349.0,2595.0,188.0,232954.0,0.0,0.0,0.0,0.0,1314.0,1.63,0.33,0.0,0.0,0.42,111852.0,,,2.38,2783.0,0.0008551922385914481,0.00015091627739849083,40.19116061803809,27.902024194514315,0.0
RX3AD,2015-01-01,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,PRIMROSE LODGE,NON INPATIENT,642.0,1733.0,514.0,128.0,225730.0,0.0,0.0,0.0,14400.0,1590.0,0.06,0.15,0.0,0.0,8.01,66785.0,,,8.22,642.0,0.01280373831775701,0.012476635514018692,104.02647975077882,130.25389497980382,0.0
RX3JE,2015-01-01,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,BANKFIELDS COURT UNIT 1,NON INPATIENT,2757.0,7444.0,1316.0,1441.0,533508.0,0.0,0.0,0.0,0.0,3702.0,0.07,4.09,0.0,0.0,20.08,342215.0,,,24.24,2757.0,0.008792165397170837,0.0072832789263692415,124.12586144359811,71.66953250940355,0.0
RX3NH,2011-01-01,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,SANDWELL PARK,NON INPATIENT,1974.0,5330.0,1678.0,202.0,1083909.0,0.0,0.0,0.0,0.0,2932.0,0.02,0.98,17.56,0.0,6.314112000000001,262228.0,,,24.874112,1880.0,0.013230910638297873,0.0033585702127659576,139.48297872340424,203.36003752345215,0.0
RX3NH,2012-01-01,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,SANDWELL PARK,NON INPATIENT,1974.0,5330.0,1678.0,202.0,972818.0,0.0,0.0,0.0,0.0,1999.0,0.1,0.93,12.41,0.0,11.0,169550.0,,,24.439999999999998,1880.0,0.013,0.005851063829787234,90.18617021276596,182.51744840525328,0.0
RX3NH,2013-01-01,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,SANDWELL PARK,NON INPATIENT,1974.0,5330.0,1678.0,202.0,1102416.0,0.0,0.0,0.0,0.0,2862.0,0.0,0.6,12.36,0.0,14.97,164637.0,,,27.93,1880.0,0.014856382978723404,0.00796276595744681,87.57287234042553,206.83227016885553,0.0
RX3NH,2014-01-01,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,SANDWELL PARK,NON INPATIENT,1974.0,5330.0,1678.0,202.0,357402.0,0.0,0.0,0.0,0.0,2837.0,0.0,0.3,6.18,0.0,8.53,160738.0,,,15.009999999999998,1880.0,0.007984042553191488,0.004537234042553191,85.49893617021277,67.0547842401501,0.0
RX3NH,2015-01-01,RX3,"TEES, ESK AND WEAR VALLEYS NHS FOUNDATION TRUST",MENTAL HEALTH AND LEARNING DISABILITY,SANDWELL PARK,NON INPATIENT,1974.0,5330.0,1678.0,202.0,362883.0,0.0,0.0,0.0,0.0,2542.0,0.0,0.32,0.0,0.0,19.15,189177.0,,,19.47,1880.0,0.010356382978723403,0.010186170212765957,100.62606382978723,68.08311444652908,0.0
RXA35,2015-01-01,RXA,CHESHIRE AND WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"ROSEMOUNT DAY CARE CENTRE, (GREENWAYS) MACCLESFIELD",NON INPATIENT,2301.0,6443.0,1429.0,872.0,572401.0,0.0,0.0,0.0,0.0,1908.0,2.0,0.0,1.35,1.0,9.0,204628.0,,,12.35,2301.0,0.005367231638418079,0.003911342894393742,88.93003042155584,88.84075741114388,0.0
RXG31,2015-01-01,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"THE POPLARS, SOUTHMOOR HOSPITAL",NON INPATIENT,789.0,2009.0,754.0,35.0,374474.0,0.0,0.0,0.0,0.0,965.0,0.0,0.57,2.88,0.0,2.93,84271.0,,,6.38,789.0,0.008086185044359949,0.0037135614702154627,106.80735107731306,186.3982080637133,0.0
RXG36,2015-01-01,RXG,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,ENFIELD DOWN,NON INPATIENT,1398.0,3355.0,1160.0,238.0,438490.0,0.0,0.0,0.0,0.0,2408.0,0.0,0.4,1.21,0.0,4.94,100065.0,,,6.550000000000001,1398.0,0.004685264663805437,0.0035336194563662378,71.57725321888412,130.69746646795826,0.0
RXT99,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,EDEN UNIT,NON INPATIENT,1230.0,3444.0,1100.0,130.0,584683.0,0.0,0.0,39093.0,0.0,1598.0,0.0,0.0,6.82,0.0,29.53,156372.0,,,36.35,1230.0,0.029552845528455284,0.024008130081300812,127.13170731707316,169.7685830429733,31.78292682926829
RXTD6,2013-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TAMARIND CENTRE,NON INPATIENT,8261.0,24033.0,6011.0,2250.0,600000.0,233800.0,0.0,128087.0,0.0,1615.0,0.04,0.06,3.0,0.0,12.83,512347.0,,,15.93,8261.0,0.001928337973610943,0.001553080740830408,62.01997336884155,24.965672200724004,15.505023604890448
RXTD6,2014-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TAMARIND CENTRE,NON INPATIENT,8261.0,24033.0,6011.0,2250.0,1827016.0,70000.0,0.0,350139.0,0.0,15716.0,0.0,0.96,7.72,0.0,44.53,1050418.0,,,53.21,8261.0,0.006441108824597507,0.005390388572812008,127.15385546544002,76.02113760246328,42.384578138239924
RXTD6,2015-01-01,RXT,BIRMINGHAM AND SOLIHULL MENTAL HEALTH NHS FOUNDATION TRUST,MENTAL HEALTH AND LEARNING DISABILITY,TAMARIND CENTRE,NON INPATIENT,8261.0,24033.0,6011.0,2250.0,1566758.0,140280.0,0.0,0.0,0.0,15716.0,0.0,1.18,16.54,2.1,74.32,1177779.0,,,92.03999999999999,8261.0,0.011141508291974337,0.008996489529112698,142.57099624742767,65.1919444097699,0.0
RYG51,2012-01-01,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"HAWKESBURY LODGE, LONGFORD",NON INPATIENT,985.0,2529.0,891.0,94.0,87335.0,0.0,0.0,0.0,0.0,285.0,0.49,0.0,84.47,0.0,0.0,159013.0,,,84.96,985.0,0.08625380710659898,0.0,161.43451776649746,34.533412415974695,0.0
RYG51,2013-01-01,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"HAWKESBURY LODGE, LONGFORD",NON INPATIENT,985.0,2529.0,985.0,0.0,97916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.46,0.0,4.46,156955.0,,,14.920000000000002,985.0,0.015147208121827413,0.004527918781725889,159.3451776649746,38.71727955713721,0.0
RYG51,2014-01-01,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"HAWKESBURY LODGE, LONGFORD",NON INPATIENT,987.0,2606.0,987.0,0.0,94542.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.52,0.0,4.57,130205.0,,,6.16,987.0,0.00624113475177305,0.0046301925025329285,131.91995947315095,36.278587874136605,0.0
RYG51,2015-01-01,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"HAWKESBURY LODGE, LONGFORD",NON INPATIENT,987.0,2606.0,987.0,0.0,85569.0,0.0,0.0,0.0,0.0,2749.0,0.15,0.0,1.06,0.0,5.08,200459.0,,,6.29,987.0,0.006372847011144884,0.005146909827760892,203.09929078014184,32.83537989255564,0.0
RYG81,2015-01-01,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"WOODLOES HOUSE, WARWICK",NON INPATIENT,1421.0,3751.0,1039.0,382.0,875782.0,0.0,0.0,0.0,0.0,1743.0,5.08,0.0,1.97,0.0,8.85,129786.0,,,15.899999999999999,1421.0,0.011189303307529907,0.006228008444757213,91.33427163969036,233.47960543854973,0.0
RYG92,2013-01-01,RYG,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,MENTAL HEALTH AND LEARNING DISABILITY,"ASPEN CENTRE, WARWICK",NON INPATIENT,967.0,2555.0,763.0,204.0,209929.0,0.0,0.0,0.0,0.0,1420.0,0.78,0.0,0.0,0.0,0.06,82429.0,,,0.8400000000000001,967.0,0.0008686659772492245,6.204756980351603e-05,85.24198552223372,82.16399217221135,0.0
RYX27,2013-01-01,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,COMMUNITY,PRINCESS LOUISE KENSINGTON NURSING HOME (PLK),NON INPATIENT,1704.0,0.0,2238.0,339.0,550832.0,0.0,0.0,0.0,0.0,3894.0,50.78,0.0,0.0,0.07,0.33,239479.0,,,51.11,2577.0,0.01983313930927435,0.0001280558789289872,92.92937524253007,inf,0.0
RYX27,2014-01-01,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,COMMUNITY,PRINCESS LOUISE KENSINGTON NURSING HOME (PLK),NON INPATIENT,1704.0,0.0,2238.0,339.0,578374.0,0.0,0.0,0.0,0.0,4089.0,50.78,0.0,0.0,0.06,0.33,251453.0,,,51.11,2577.0,0.01983313930927435,0.0001280558789289872,97.57586340706247,inf,0.0
RYX30,2013-01-01,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,COMMUNITY,ATHLONE HOUSE NURSING HOME,NON INPATIENT,1705.0,0.0,1971.0,497.0,59932.0,0.0,0.0,0.0,0.0,570.0,53.28,0.38,0.0,0.0,0.0,22266.0,,,53.660000000000004,2468.0,0.02174230145867099,0.0,9.021880064829821,inf,0.0
RYX30,2014-01-01,RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,COMMUNITY,ATHLONE HOUSE NURSING HOME,NON INPATIENT,1705.0,0.0,1971.0,497.0,62929.0,0.0,0.0,0.0,0.0,599.0,53.28,0.38,0.0,0.0,0.0,23379.0,,,53.660000000000004,2468.0,0.02174230145867099,0.0,9.472852512155592,inf,0.0
TAF04,2014-01-01,TAF,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,CARE TRUST,32 DRAYTON PARK,NON INPATIENT,793.0,1876.0,714.0,79.0,195628.0,0.0,0.0,0.0,0.0,1377.0,0.0,0.01,10.25,0.0,0.0,75947.0,,,10.26,793.0,0.012938209331651955,0.0,95.7717528373266,104.27931769722815,0.0
TAF04,2015-01-01,TAF,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,CARE TRUST,32 DRAYTON PARK,NON INPATIENT,793.0,1876.0,714.0,79.0,115091.0,0.0,0.0,0.0,0.0,2850.0,0.0,0.0,1.63,0.0,0.52,74895.0,,,2.15,793.0,0.0027112232030264815,0.0006557377049180328,94.44514501891551,61.34914712153518,0.0
TAF10,2015-01-01,TAF,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,CARE TRUST,19 ABERDEEN PARK,NON INPATIENT,399.0,1042.0,359.0,40.0,101950.0,0.0,0.0,0.0,0.0,1580.0,0.0,0.0,0.49,0.0,0.5,31569.0,,,0.99,399.0,0.002481203007518797,0.0012531328320802004,79.1203007518797,97.84069097888676,0.0
TAF41,2015-01-01,TAF,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,CARE TRUST,HIGHVIEW COMMUNITY SUPPORT,NON INPATIENT,685.0,1428.0,616.0,68.0,301682.0,0.0,0.0,0.0,0.0,608.0,0.0,0.0,0.92,0.0,0.85,132692.0,,,1.77,684.0,0.002587719298245614,0.001242690058479532,193.99415204678363,211.26190476190476,0.0
TAF81,2015-01-01,TAF,CAMDEN AND ISLINGTON NHS FOUNDATION TRUST,CARE TRUST,CAMDEN ROAD,NON INPATIENT,941.0,2015.0,847.0,94.0,289487.0,0.0,0.0,0.0,0.0,3950.0,0.0,0.0,1.58,0.0,2.95,104454.0,,,4.53,941.0,0.004814027630180659,0.0031349628055260363,111.00318809776833,143.66600496277917,0.0
